2017-08-09T05:02:00.000000Z,109.9385,109.941,109.9375,109.9385,27
2017-08-09T05:03:00.000000Z,109.9375,109.94,109.936,109.939,44
2017-08-09T05:04:00.000000Z,109.938,109.939,109.938,109.939,6
2017-08-09T05:05:00.000000Z,109.94,109.9435,109.9305,109.9355,47
2017-08-09T05:06:00.000000Z,109.934,109.9405,109.932,109.937,38
2017-08-09T05:07:00.000000Z,109.9385,109.939,109.9375,109.938,12
2017-08-09T05:08:00.000000Z,109.9365,109.9865,109.935,109.9845,84
2017-08-09T05:09:00.000000Z,109.983,109.9905,109.9735,109.98,62
2017-08-09T05:10:00.000000Z,109.981,109.9915,109.974,109.974,75
2017-08-09T05:11:00.000000Z,109.9725,109.9725,109.962,109.962,39
2017-08-09T05:12:00.000000Z,109.963,109.9665,109.952,109.9615,52
2017-08-09T05:13:00.000000Z,109.963,109.9675,109.9565,109.958,27
2017-08-09T05:14:00.000000Z,109.959,109.9755,109.957,109.9705,34
2017-08-09T05:15:00.000000Z,109.969,109.97,109.9605,109.963,17
2017-08-09T05:16:00.000000Z,109.964,109.978,109.964,109.9775,28
2017-08-09T05:17:00.000000Z,109.9755,109.983,109.9705,109.98,30
2017-08-09T05:18:00.000000Z,109.978,109.9805,109.9755,109.9775,19
2017-08-09T05:19:00.000000Z,109.9785,109.9795,109.969,109.974,31
2017-08-09T05:20:00.000000Z,109.975,109.9785,109.97,109.9745,17
2017-08-09T05:21:00.000000Z,109.9735,109.9735,109.957,109.9725,61
2017-08-09T05:22:00.000000Z,109.971,109.973,109.963,109.9675,84
2017-08-09T05:23:00.000000Z,109.969,109.9715,109.9665,109.9685,15
2017-08-09T05:24:00.000000Z,109.9675,109.9685,109.9645,109.966,18
2017-08-09T05:25:00.000000Z,109.9645,109.9665,109.9615,109.962,37
2017-08-09T05:26:00.000000Z,109.9635,109.9745,109.963,109.974,28
2017-08-09T05:27:00.000000Z,109.972,109.9735,109.9655,109.9665,20
2017-08-09T05:28:00.000000Z,109.9655,109.972,109.9625,109.968,27
2017-08-09T05:29:00.000000Z,109.9695,109.972,109.9655,109.968,27
2017-08-09T05:30:00.000000Z,109.9695,109.9705,109.952,109.952,34
2017-08-09T05:31:00.000000Z,109.9505,109.963,109.944,109.9515,48
2017-08-09T05:32:00.000000Z,109.953,109.9625,109.95,109.953,45
2017-08-09T05:33:00.000000Z,109.9515,109.9595,109.9495,109.9535,27
2017-08-09T05:34:00.000000Z,109.9545,109.96,109.953,109.958,37
2017-08-09T05:35:00.000000Z,109.957,109.9615,109.953,109.96,34
2017-08-09T05:36:00.000000Z,109.9615,109.969,109.9605,109.969,30
2017-08-09T05:37:00.000000Z,109.968,109.972,109.962,109.962,25
2017-08-09T05:38:00.000000Z,109.9605,110.017,109.9605,110.002,86
2017-08-09T05:39:00.000000Z,110.004,110.019,110.002,110.004,72
2017-08-09T05:40:00.000000Z,110.005,110.041,109.9995,110.0265,123
2017-08-09T05:41:00.000000Z,110.028,110.078,110.028,110.07,133
2017-08-09T05:42:00.000000Z,110.0685,110.071,110.046,110.0525,80
2017-08-09T05:43:00.000000Z,110.0515,110.0585,110.0405,110.053,79
2017-08-09T05:44:00.000000Z,110.054,110.061,110.051,110.051,42
2017-08-09T05:45:00.000000Z,110.05,110.05,110.032,110.038,46
2017-08-09T05:46:00.000000Z,110.0365,110.0455,110.034,110.0385,32
2017-08-09T05:47:00.000000Z,110.0375,110.0375,110.0175,110.032,31
2017-08-09T05:48:00.000000Z,110.031,110.034,110.016,110.0225,34
2017-08-09T05:49:00.000000Z,110.0215,110.0225,110.0205,110.0225,10
2017-08-09T05:50:00.000000Z,110.0215,110.026,110.0195,110.0225,36
2017-08-09T05:51:00.000000Z,110.024,110.0275,110.019,110.023,44
2017-08-09T05:52:00.000000Z,110.0215,110.0225,110.0145,110.0205,24
2017-08-09T05:53:00.000000Z,110.0215,110.0305,110.0175,110.0215,39
2017-08-09T05:54:00.000000Z,110.0225,110.0465,110.0215,110.0435,58
2017-08-09T05:55:00.000000Z,110.0415,110.042,110.0145,110.0155,57
2017-08-09T05:56:00.000000Z,110.017,110.0215,110.0025,110.0045,51
2017-08-09T05:57:00.000000Z,110.003,110.003,109.986,109.986,55
2017-08-09T05:58:00.000000Z,109.9875,109.9885,109.9555,109.9615,66
2017-08-09T05:59:00.000000Z,109.9625,109.9955,109.9625,109.985,63
2017-08-09T06:00:00.000000Z,109.9835,109.9835,109.956,109.958,82
2017-08-09T06:01:00.000000Z,109.957,109.9665,109.951,109.959,84
2017-08-09T06:02:00.000000Z,109.958,109.9725,109.958,109.962,66
2017-08-09T06:03:00.000000Z,109.963,109.9825,109.9625,109.9815,57
2017-08-09T06:04:00.000000Z,109.9825,109.9905,109.967,109.982,73
2017-08-09T06:05:00.000000Z,109.983,110.035,109.983,110.013,108
2017-08-09T06:06:00.000000Z,110.0115,110.0335,110.0085,110.0105,55
2017-08-09T06:07:00.000000Z,110.0095,110.0095,109.987,109.987,57
2017-08-09T06:08:00.000000Z,109.988,110.0015,109.986,109.993,61
2017-08-09T06:09:00.000000Z,109.992,109.9945,109.962,109.968,122
2017-08-09T06:10:00.000000Z,109.9695,109.9735,109.9535,109.96,55
2017-08-09T06:11:00.000000Z,109.9615,109.9625,109.9375,109.9375,79
2017-08-09T06:12:00.000000Z,109.9365,109.947,109.933,109.9375,119
2017-08-09T06:13:00.000000Z,109.9385,109.9505,109.9385,109.9465,58
2017-08-09T06:14:00.000000Z,109.948,109.958,109.9465,109.95,43
2017-08-09T06:15:00.000000Z,109.9485,109.9735,109.9475,109.9615,65
2017-08-09T06:16:00.000000Z,109.9605,109.9625,109.9515,109.9555,61
2017-08-09T06:17:00.000000Z,109.957,109.957,109.9245,109.9255,102
2017-08-09T06:18:00.000000Z,109.9265,109.9555,109.918,109.9485,109
2017-08-09T06:19:00.000000Z,109.9495,109.952,109.944,109.9475,39
2017-08-09T06:20:00.000000Z,109.9455,109.963,109.9435,109.963,27
2017-08-09T06:21:00.000000Z,109.962,109.975,109.9565,109.975,50
2017-08-09T06:22:00.000000Z,109.974,109.9755,109.969,109.9735,21
2017-08-09T06:23:00.000000Z,109.9745,110.0065,109.9745,110.0065,42
2017-08-09T06:24:00.000000Z,110.005,110.0245,109.994,110.017,80
2017-08-09T06:25:00.000000Z,110.0185,110.038,110.0135,110.038,30
2017-08-09T06:26:00.000000Z,110.04,110.0545,110.03,110.052,78
2017-08-09T06:27:00.000000Z,110.051,110.064,110.034,110.0375,70
2017-08-09T06:28:00.000000Z,110.0385,110.0385,110.0315,110.037,25
2017-08-09T06:29:00.000000Z,110.0355,110.055,110.0355,110.0405,69
2017-08-09T06:30:00.000000Z,110.0395,110.05,110.0305,110.0355,134
2017-08-09T06:31:00.000000Z,110.034,110.0455,110.03,110.032,90
2017-08-09T06:32:00.000000Z,110.031,110.031,109.9985,110.025,75
2017-08-09T06:33:00.000000Z,110.0265,110.028,110.011,110.012,49
2017-08-09T06:34:00.000000Z,110.0135,110.0145,109.9955,109.9985,42
2017-08-09T06:35:00.000000Z,109.997,110.017,109.994,110.017,35
2017-08-09T06:36:00.000000Z,110.016,110.028,110.011,110.017,46
2017-08-09T06:37:00.000000Z,110.0185,110.024,110.0185,110.023,32
2017-08-09T06:38:00.000000Z,110.024,110.024,110.006,110.019,39
2017-08-09T06:39:00.000000Z,110.02,110.0495,110.019,110.0445,38
2017-08-09T06:40:00.000000Z,110.0455,110.05,110.043,110.0485,16
2017-08-09T06:41:00.000000Z,110.05,110.053,110.042,110.0435,21
2017-08-09T06:42:00.000000Z,110.042,110.0445,110.0015,110.008,82
2017-08-09T06:43:00.000000Z,110.007,110.026,110.005,110.025,24
2017-08-09T06:44:00.000000Z,110.0235,110.0305,110.02,110.0305,23
2017-08-09T06:45:00.000000Z,110.029,110.032,110.0145,110.032,49
2017-08-09T06:46:00.000000Z,110.0335,110.044,110.031,110.0425,55
2017-08-09T06:47:00.000000Z,110.0415,110.0515,110.0265,110.049,61
2017-08-09T06:48:00.000000Z,110.048,110.048,110.029,110.0315,36
2017-08-09T06:49:00.000000Z,110.03,110.0385,110.0205,110.028,52
2017-08-09T06:50:00.000000Z,110.029,110.037,110.029,110.037,32
2017-08-09T06:51:00.000000Z,110.0355,110.0365,110.031,110.032,25
2017-08-09T06:52:00.000000Z,110.031,110.031,110.0155,110.019,55
2017-08-09T06:53:00.000000Z,110.018,110.0205,110.002,110.0135,59
2017-08-09T06:54:00.000000Z,110.0115,110.0245,110.0115,110.0155,32
2017-08-09T06:55:00.000000Z,110.0145,110.0195,110.005,110.008,48
2017-08-09T06:56:00.000000Z,110.007,110.0205,109.999,110.019,81
2017-08-09T06:57:00.000000Z,110.0175,110.0315,110.006,110.0315,80
2017-08-09T06:58:00.000000Z,110.0295,110.0295,110.006,110.013,45
2017-08-09T06:59:00.000000Z,110.012,110.0275,110.0065,110.0275,56
2017-08-09T07:00:00.000000Z,110.026,110.026,109.9905,109.9925,137
2017-08-09T07:01:00.000000Z,109.991,109.995,109.98,109.981,82
2017-08-09T07:02:00.000000Z,109.9795,109.9815,109.9715,109.975,138
2017-08-09T07:03:00.000000Z,109.974,109.9745,109.9435,109.9495,118
2017-08-09T07:04:00.000000Z,109.951,109.9705,109.9495,109.9645,76
2017-08-09T07:05:00.000000Z,109.9635,109.9715,109.9415,109.97,113
2017-08-09T07:06:00.000000Z,109.9715,109.9985,109.9655,109.9985,152
2017-08-09T07:07:00.000000Z,109.997,109.997,109.976,109.9865,91
2017-08-09T07:08:00.000000Z,109.9845,110.006,109.982,110.005,69
2017-08-09T07:09:00.000000Z,110.0065,110.01,109.9835,109.9865,79
2017-08-09T07:10:00.000000Z,109.9855,109.9855,109.954,109.9635,111
2017-08-09T07:11:00.000000Z,109.962,109.9705,109.9565,109.9675,81
2017-08-09T07:12:00.000000Z,109.9685,109.981,109.9675,109.9795,26
2017-08-09T07:13:00.000000Z,109.978,109.989,109.977,109.9855,38
2017-08-09T07:14:00.000000Z,109.9865,109.9865,109.972,109.9765,27
2017-08-09T07:15:00.000000Z,109.978,109.999,109.975,109.99,54
2017-08-09T07:16:00.000000Z,109.992,109.9945,109.983,109.988,67
2017-08-09T07:17:00.000000Z,109.9865,110.0065,109.9715,109.972,84
2017-08-09T07:18:00.000000Z,109.97,109.97,109.95,109.95,72
2017-08-09T07:19:00.000000Z,109.951,109.9555,109.933,109.9435,75
2017-08-09T07:20:00.000000Z,109.9445,109.952,109.9425,109.952,35
2017-08-09T07:21:00.000000Z,109.953,109.9565,109.936,109.946,78
2017-08-09T07:22:00.000000Z,109.9475,109.949,109.929,109.944,71
2017-08-09T07:23:00.000000Z,109.945,109.9505,109.9375,109.9385,41
2017-08-09T07:24:00.000000Z,109.9395,109.9615,109.9385,109.956,86
2017-08-09T07:25:00.000000Z,109.957,109.965,109.9475,109.9485,93
2017-08-09T07:26:00.000000Z,109.9495,109.975,109.9415,109.9725,85
2017-08-09T07:27:00.000000Z,109.9715,109.992,109.9695,109.981,49
2017-08-09T07:28:00.000000Z,109.98,109.9845,109.9695,109.9715,48
2017-08-09T07:29:00.000000Z,109.97,109.981,109.964,109.969,62
2017-08-09T07:30:00.000000Z,109.968,109.968,109.952,109.9575,46
2017-08-09T07:31:00.000000Z,109.9585,109.9585,109.935,109.9395,43
2017-08-09T07:32:00.000000Z,109.938,109.9445,109.9345,109.9435,47
2017-08-09T07:33:00.000000Z,109.9445,109.953,109.9355,109.947,57
2017-08-09T07:34:00.000000Z,109.946,109.959,109.9415,109.958,69
2017-08-09T07:35:00.000000Z,109.959,109.959,109.946,109.9485,59
2017-08-09T07:36:00.000000Z,109.9475,109.952,109.942,109.947,40
2017-08-09T07:37:00.000000Z,109.946,109.947,109.939,109.941,36
2017-08-09T07:38:00.000000Z,109.942,109.9525,109.941,109.9525,31
2017-08-09T07:39:00.000000Z,109.954,109.971,109.954,109.9575,55
2017-08-09T07:40:00.000000Z,109.956,109.956,109.936,109.947,68
2017-08-09T07:41:00.000000Z,109.9455,109.958,109.922,109.9325,88
2017-08-09T07:42:00.000000Z,109.9305,109.9425,109.922,109.9395,75
2017-08-09T07:43:00.000000Z,109.9385,109.9385,109.9105,109.9105,79
2017-08-09T07:44:00.000000Z,109.9115,109.9155,109.8895,109.9025,115
2017-08-09T07:45:00.000000Z,109.9015,109.906,109.895,109.9005,59
2017-08-09T07:46:00.000000Z,109.8985,109.8985,109.883,109.8895,74
2017-08-09T07:47:00.000000Z,109.8905,109.898,109.882,109.89,65
2017-08-09T07:48:00.000000Z,109.8885,109.895,109.886,109.887,48
2017-08-09T07:49:00.000000Z,109.8855,109.892,109.8805,109.885,86
2017-08-09T07:50:00.000000Z,109.887,109.8915,109.867,109.8675,102
2017-08-09T07:51:00.000000Z,109.8665,109.8785,109.8445,109.85,114
2017-08-09T07:52:00.000000Z,109.851,109.8555,109.839,109.852,100
2017-08-09T07:53:00.000000Z,109.8505,109.8755,109.8485,109.869,83
2017-08-09T07:54:00.000000Z,109.8675,109.871,109.8645,109.8695,47
2017-08-09T07:55:00.000000Z,109.868,109.8725,109.862,109.866,56
2017-08-09T07:56:00.000000Z,109.865,109.87,109.857,109.863,75
2017-08-09T07:57:00.000000Z,109.862,109.872,109.845,109.846,81
2017-08-09T07:58:00.000000Z,109.8475,109.85,109.8415,109.8415,34
2017-08-09T07:59:00.000000Z,109.8405,109.8435,109.8135,109.8205,92
2017-08-09T08:00:00.000000Z,109.819,109.8375,109.819,109.829,57
2017-08-09T08:01:00.000000Z,109.828,109.828,109.8105,109.8195,71
2017-08-09T08:02:00.000000Z,109.8185,109.8295,109.81,109.8295,44
2017-08-09T08:03:00.000000Z,109.831,109.844,109.831,109.8405,45
2017-08-09T08:04:00.000000Z,109.8415,109.8515,109.8415,109.8435,24
2017-08-09T08:05:00.000000Z,109.8425,109.8635,109.8405,109.8635,48
2017-08-09T08:06:00.000000Z,109.8625,109.8625,109.837,109.8425,91
2017-08-09T08:07:00.000000Z,109.8435,109.8485,109.8225,109.8225,62
2017-08-09T08:08:00.000000Z,109.821,109.826,109.7955,109.7965,101
2017-08-09T08:09:00.000000Z,109.798,109.8015,109.749,109.751,235
2017-08-09T08:10:00.000000Z,109.7495,109.755,109.7015,109.71,292
2017-08-09T08:11:00.000000Z,109.7115,109.719,109.701,109.71,129
2017-08-09T08:12:00.000000Z,109.709,109.7385,109.7075,109.736,91
2017-08-09T08:13:00.000000Z,109.737,109.738,109.7205,109.7355,94
2017-08-09T08:14:00.000000Z,109.734,109.7545,109.728,109.7545,80
2017-08-09T08:15:00.000000Z,109.753,109.762,109.738,109.75,98
2017-08-09T08:16:00.000000Z,109.7515,109.7725,109.748,109.7625,113
2017-08-09T08:17:00.000000Z,109.7645,109.7705,109.7495,109.755,69
2017-08-09T08:18:00.000000Z,109.754,109.754,109.739,109.7415,47
2017-08-09T08:19:00.000000Z,109.7425,109.7425,109.694,109.694,85
2017-08-09T08:20:00.000000Z,109.6925,109.6945,109.6615,109.6635,201
2017-08-09T08:21:00.000000Z,109.6645,109.6825,109.6545,109.676,160
2017-08-09T08:22:00.000000Z,109.678,109.7375,109.678,109.7375,136
2017-08-09T08:23:00.000000Z,109.7365,109.7365,109.7225,109.7295,74
2017-08-09T08:24:00.000000Z,109.728,109.7535,109.7255,109.7485,98
2017-08-09T08:25:00.000000Z,109.7475,109.751,109.7335,109.751,61
2017-08-09T08:26:00.000000Z,109.7495,109.755,109.7345,109.735,86
2017-08-09T08:27:00.000000Z,109.7335,109.742,109.7285,109.7305,52
2017-08-09T08:28:00.000000Z,109.732,109.7345,109.7095,109.716,57
2017-08-09T08:29:00.000000Z,109.715,109.738,109.7105,109.7315,82
2017-08-09T08:30:00.000000Z,109.73,109.7315,109.7155,109.7315,72
2017-08-09T08:31:00.000000Z,109.733,109.738,109.7085,109.73,109
2017-08-09T08:32:00.000000Z,109.731,109.7425,109.7295,109.7305,36
2017-08-09T08:33:00.000000Z,109.729,109.739,109.728,109.732,35
2017-08-09T08:34:00.000000Z,109.731,109.7345,109.7095,109.7215,77
2017-08-09T08:35:00.000000Z,109.72,109.721,109.695,109.695,90
2017-08-09T08:36:00.000000Z,109.6965,109.712,109.6955,109.705,49
2017-08-09T08:37:00.000000Z,109.7035,109.7235,109.6955,109.721,83
2017-08-09T08:38:00.000000Z,109.7195,109.732,109.708,109.732,60
2017-08-09T08:39:00.000000Z,109.733,109.743,109.7295,109.7325,51
2017-08-09T08:40:00.000000Z,109.734,109.7505,109.734,109.7485,35
2017-08-09T08:41:00.000000Z,109.747,109.7485,109.737,109.7485,61
2017-08-09T08:42:00.000000Z,109.747,109.7605,109.746,109.7595,28
2017-08-09T08:43:00.000000Z,109.7605,109.77,109.7595,109.761,40
2017-08-09T08:44:00.000000Z,109.759,109.763,109.751,109.7595,57
2017-08-09T08:45:00.000000Z,109.7585,109.7685,109.756,109.76,42
2017-08-09T08:46:00.000000Z,109.758,109.774,109.758,109.774,66
2017-08-09T08:47:00.000000Z,109.773,109.779,109.763,109.763,66
2017-08-09T08:48:00.000000Z,109.762,109.779,109.762,109.779,44
2017-08-09T08:49:00.000000Z,109.778,109.7785,109.7635,109.7635,71
2017-08-09T08:50:00.000000Z,109.7645,109.7865,109.7635,109.7815,47
2017-08-09T08:51:00.000000Z,109.78,109.78,109.764,109.765,41
2017-08-09T08:52:00.000000Z,109.766,109.7695,109.7615,109.7695,34
2017-08-09T08:53:00.000000Z,109.768,109.7745,109.767,109.772,38
2017-08-09T08:54:00.000000Z,109.773,109.7785,109.746,109.7485,72
2017-08-09T08:55:00.000000Z,109.747,109.747,109.7275,109.742,48
2017-08-09T08:56:00.000000Z,109.74,109.7415,109.7215,109.7235,45
2017-08-09T08:57:00.000000Z,109.722,109.724,109.718,109.7195,12
2017-08-09T08:58:00.000000Z,109.7175,109.7265,109.7165,109.7245,47
2017-08-09T08:59:00.000000Z,109.726,109.7385,109.725,109.728,60
2017-08-09T09:00:00.000000Z,109.7265,109.7265,109.7065,109.713,61
2017-08-09T09:01:00.000000Z,109.7115,109.714,109.6915,109.696,43
2017-08-09T09:02:00.000000Z,109.695,109.71,109.695,109.708,49
2017-08-09T09:03:00.000000Z,109.707,109.708,109.702,109.702,32
2017-08-09T09:04:00.000000Z,109.701,109.702,109.6915,109.6945,61
2017-08-09T09:05:00.000000Z,109.693,109.6945,109.6915,109.693,15
2017-08-09T09:06:00.000000Z,109.695,109.7265,109.695,109.7215,54
2017-08-09T09:07:00.000000Z,109.7195,109.7195,109.7,109.703,52
2017-08-09T09:08:00.000000Z,109.7045,109.7155,109.7045,109.7155,21
2017-08-09T09:09:00.000000Z,109.714,109.726,109.6915,109.6955,71
2017-08-09T09:10:00.000000Z,109.6935,109.72,109.689,109.708,76
2017-08-09T09:11:00.000000Z,109.707,109.709,109.7025,109.7025,27
2017-08-09T09:12:00.000000Z,109.7015,109.716,109.697,109.715,45
2017-08-09T09:13:00.000000Z,109.714,109.714,109.702,109.7085,62
2017-08-09T09:14:00.000000Z,109.7075,109.7165,109.7045,109.7145,38
2017-08-09T09:15:00.000000Z,109.7135,109.7325,109.712,109.7275,50
2017-08-09T09:16:00.000000Z,109.7255,109.7295,109.7175,109.7265,53
2017-08-09T09:17:00.000000Z,109.728,109.7355,109.7275,109.728,53
2017-08-09T09:18:00.000000Z,109.726,109.7305,109.719,109.7305,26
2017-08-09T09:19:00.000000Z,109.7295,109.7515,109.726,109.7465,80
2017-08-09T09:20:00.000000Z,109.745,109.763,109.7345,109.763,77
2017-08-09T09:21:00.000000Z,109.764,109.7655,109.7525,109.7525,56
2017-08-09T09:22:00.000000Z,109.751,109.7525,109.7375,109.7515,64
2017-08-09T09:23:00.000000Z,109.7525,109.769,109.75,109.7585,52
2017-08-09T09:24:00.000000Z,109.7595,109.762,109.751,109.7565,36
2017-08-09T09:25:00.000000Z,109.7555,109.756,109.746,109.747,33
2017-08-09T09:26:00.000000Z,109.748,109.7585,109.748,109.7515,59
2017-08-09T09:27:00.000000Z,109.7495,109.763,109.7495,109.7595,35
2017-08-09T09:28:00.000000Z,109.758,109.7735,109.7495,109.75,66
2017-08-09T09:29:00.000000Z,109.751,109.756,109.7415,109.7425,62
2017-08-09T09:30:00.000000Z,109.744,109.7705,109.74,109.7705,55
2017-08-09T09:31:00.000000Z,109.772,109.7735,109.748,109.7635,125
2017-08-09T09:32:00.000000Z,109.762,109.7725,109.7575,109.763,71
2017-08-09T09:33:00.000000Z,109.762,109.769,109.7465,109.768,99
2017-08-09T09:34:00.000000Z,109.7665,109.773,109.7635,109.773,43
2017-08-09T09:35:00.000000Z,109.771,109.788,109.768,109.788,66
2017-08-09T09:36:00.000000Z,109.789,109.7905,109.7695,109.771,61
2017-08-09T09:37:00.000000Z,109.772,109.7805,109.767,109.7805,37
2017-08-09T09:38:00.000000Z,109.779,109.7945,109.772,109.794,29
2017-08-09T09:39:00.000000Z,109.796,109.824,109.796,109.8115,90
2017-08-09T09:40:00.000000Z,109.813,109.842,109.809,109.8405,80
2017-08-09T09:41:00.000000Z,109.842,109.8425,109.8355,109.8415,18
2017-08-09T09:42:00.000000Z,109.84,109.84,109.822,109.825,65
2017-08-09T09:43:00.000000Z,109.826,109.859,109.826,109.8535,102
2017-08-09T09:44:00.000000Z,109.8525,109.854,109.844,109.8455,29
2017-08-09T09:45:00.000000Z,109.8445,109.852,109.8445,109.851,10
2017-08-09T09:46:00.000000Z,109.8525,109.8525,109.8325,109.8335,42
2017-08-09T09:47:00.000000Z,109.8325,109.834,109.815,109.821,42
2017-08-09T09:48:00.000000Z,109.8195,109.827,109.8195,109.827,39
2017-08-09T09:49:00.000000Z,109.8255,109.8295,109.808,109.809,55
2017-08-09T09:50:00.000000Z,109.81,109.8195,109.792,109.8015,77
2017-08-09T09:51:00.000000Z,109.7995,109.801,109.7895,109.796,34
2017-08-09T09:52:00.000000Z,109.7975,109.802,109.778,109.7815,78
2017-08-09T09:53:00.000000Z,109.783,109.79,109.776,109.79,27
2017-08-09T09:54:00.000000Z,109.791,109.8135,109.791,109.8075,56
2017-08-09T09:55:00.000000Z,109.806,109.806,109.776,109.7775,63
2017-08-09T09:56:00.000000Z,109.779,109.7835,109.7655,109.7725,62
2017-08-09T09:57:00.000000Z,109.771,109.786,109.7675,109.785,41
2017-08-09T09:58:00.000000Z,109.7865,109.79,109.773,109.783,52
2017-08-09T09:59:00.000000Z,109.7815,109.7965,109.7815,109.79,50
2017-08-09T10:00:00.000000Z,109.791,109.802,109.7875,109.7875,28
2017-08-09T10:01:00.000000Z,109.7855,109.794,109.785,109.785,22
2017-08-09T10:02:00.000000Z,109.786,109.8025,109.781,109.796,42
2017-08-09T10:03:00.000000Z,109.7975,109.8,109.7775,109.7815,61
2017-08-09T10:04:00.000000Z,109.7795,109.811,109.7735,109.801,82
2017-08-09T10:05:00.000000Z,109.802,109.802,109.7855,109.7895,34
2017-08-09T10:06:00.000000Z,109.788,109.788,109.773,109.775,16
2017-08-09T10:07:00.000000Z,109.777,109.785,109.7765,109.785,37
2017-08-09T10:08:00.000000Z,109.7835,109.8015,109.7835,109.7835,61
2017-08-09T10:09:00.000000Z,109.7825,109.802,109.7815,109.796,31
2017-08-09T10:10:00.000000Z,109.7975,109.7985,109.776,109.7915,52
2017-08-09T10:11:00.000000Z,109.793,109.7985,109.788,109.789,18
2017-08-09T10:12:00.000000Z,109.788,109.788,109.7705,109.7825,29
2017-08-09T10:13:00.000000Z,109.7835,109.7895,109.7755,109.7885,40
2017-08-09T10:14:00.000000Z,109.7895,109.7895,109.778,109.7815,34
2017-08-09T10:15:00.000000Z,109.78,109.78,109.761,109.779,52
2017-08-09T10:16:00.000000Z,109.78,109.781,109.766,109.7775,31
2017-08-09T10:17:00.000000Z,109.7785,109.7905,109.7765,109.7795,67
2017-08-09T10:18:00.000000Z,109.781,109.803,109.781,109.803,35
2017-08-09T10:19:00.000000Z,109.804,109.816,109.803,109.809,38
2017-08-09T10:20:00.000000Z,109.8075,109.835,109.804,109.8205,67
2017-08-09T10:21:00.000000Z,109.8205,109.8685,109.8205,109.858,130
2017-08-09T10:22:00.000000Z,109.857,109.857,109.831,109.8325,46
2017-08-09T10:23:00.000000Z,109.831,109.8425,109.827,109.828,53
2017-08-09T10:24:00.000000Z,109.827,109.839,109.827,109.839,29
2017-08-09T10:25:00.000000Z,109.84,109.846,109.832,109.846,46
2017-08-09T10:26:00.000000Z,109.8445,109.858,109.8445,109.846,36
2017-08-09T10:27:00.000000Z,109.845,109.845,109.8305,109.832,45
2017-08-09T10:28:00.000000Z,109.833,109.8395,109.8295,109.8295,45
2017-08-09T10:29:00.000000Z,109.828,109.832,109.807,109.808,53
2017-08-09T10:30:00.000000Z,109.807,109.8075,109.796,109.802,74
2017-08-09T10:31:00.000000Z,109.8005,109.805,109.796,109.802,15
2017-08-09T10:32:00.000000Z,109.8,109.8045,109.792,109.7935,35
2017-08-09T10:33:00.000000Z,109.792,109.803,109.789,109.803,46
2017-08-09T10:34:00.000000Z,109.802,109.806,109.794,109.7965,66
2017-08-09T10:35:00.000000Z,109.798,109.8085,109.796,109.8025,56
2017-08-09T10:36:00.000000Z,109.8045,109.8105,109.802,109.808,29
2017-08-09T10:37:00.000000Z,109.809,109.8195,109.808,109.8145,42
2017-08-09T10:38:00.000000Z,109.8135,109.83,109.812,109.8225,37
2017-08-09T10:39:00.000000Z,109.824,109.8335,109.824,109.827,36
2017-08-09T10:40:00.000000Z,109.828,109.836,109.828,109.834,33
2017-08-09T10:41:00.000000Z,109.833,109.838,109.827,109.829,51
2017-08-09T10:42:00.000000Z,109.8275,109.8275,109.8165,109.8205,36
2017-08-09T10:43:00.000000Z,109.8185,109.8185,109.798,109.8015,53
2017-08-09T10:44:00.000000Z,109.8025,109.8145,109.8025,109.8145,22
2017-08-09T10:45:00.000000Z,109.8135,109.8145,109.8075,109.8145,22
2017-08-09T10:46:00.000000Z,109.8165,109.8255,109.8165,109.8195,18
2017-08-09T10:47:00.000000Z,109.8185,109.8195,109.8105,109.8105,25
2017-08-09T10:48:00.000000Z,109.809,109.8135,109.805,109.809,37
2017-08-09T10:49:00.000000Z,109.8075,109.822,109.8065,109.8215,27
2017-08-09T10:50:00.000000Z,109.8205,109.8235,109.8135,109.821,39
2017-08-09T10:51:00.000000Z,109.822,109.834,109.821,109.83,43
2017-08-09T10:52:00.000000Z,109.829,109.829,109.8195,109.821,21
2017-08-09T10:53:00.000000Z,109.822,109.822,109.8105,109.8105,46
2017-08-09T10:54:00.000000Z,109.8085,109.8115,109.792,109.795,50
2017-08-09T10:55:00.000000Z,109.796,109.8275,109.794,109.8275,50
2017-08-09T10:56:00.000000Z,109.8295,109.847,109.827,109.8445,76
2017-08-09T10:57:00.000000Z,109.8455,109.859,109.8455,109.8575,30
2017-08-09T10:58:00.000000Z,109.8565,109.8615,109.837,109.837,47
2017-08-09T10:59:00.000000Z,109.8355,109.8425,109.832,109.839,27
2017-08-09T11:00:00.000000Z,109.84,109.863,109.84,109.8595,31
2017-08-09T11:01:00.000000Z,109.8585,109.861,109.85,109.851,27
2017-08-09T11:02:00.000000Z,109.852,109.852,109.84,109.842,27
2017-08-09T11:03:00.000000Z,109.8435,109.844,109.839,109.84,10
2017-08-09T11:04:00.000000Z,109.839,109.842,109.831,109.8395,29
2017-08-09T11:05:00.000000Z,109.841,109.857,109.8405,109.851,38
2017-08-09T11:06:00.000000Z,109.85,109.8545,109.844,109.8495,38
2017-08-09T11:07:00.000000Z,109.8485,109.8575,109.8405,109.8425,39
2017-08-09T11:08:00.000000Z,109.8415,109.8415,109.8275,109.8365,43
2017-08-09T11:09:00.000000Z,109.8355,109.837,109.8335,109.8335,9
